Date,Open,High,Low,Close,Volume,day,weekday,week,year
1997-03-31 05:00:00+00:00,48.659841161066815,48.798247860834174,47.61190471997111,47.69099426269531,4270700,31,0,14,1997
1997-04-01 05:00:00+00:00,47.61191308191459,48.20508475652316,47.483392552416056,47.99747467041016,3210900,1,1,14,1997
1997-04-02 05:00:00+00:00,47.849180874408496,48.04690476231927,47.09783010034754,47.13737487792969,2672700,2,2,14,1997
1997-04-03 05:00:00+00:00,47.09785371668199,47.53284648820466,46.939674527037376,47.394439697265625,2284200,3,3,14,1997
1997-04-04 05:00:00+00:00,47.13739300363586,47.99749224678106,46.91989664330029,47.987606048583984,3706700,4,4,14,1997
1997-04-07 04:00:00+00:00,48.205077432984325,48.481890839080215,48.175418853759766,48.175418853759766,2596200,7,0,15,1997
1997-04-08 04:00:00+00:00,48.1655356260267,48.58075576073383,47.98758413972365,48.52143859863281,1822700,8,1,15,1997
1997-04-09 04:00:00+00:00,48.71917503939952,48.748833628100456,47.98759651810984,48.12600326538086,2453200,9,2,15,1997
1997-04-10 04:00:00+00:00,48.14576005444084,48.43245965230096,47.8887190356697,47.948036193847656,1996500,10,3,15,1997
1997-04-11 04:00:00+00:00,47.49328439767763,47.65146352972651,46.425575256347656,46.425575256347656,4221600,11,4,15,1997
1997-04-14 04:00:00+00:00,46.65294930573696,47.10771422797978,46.38602206876834,47.04839706420898,3988500,14,0,16,1997
1997-04-15 04:00:00+00:00,47.6119248445369,47.85907977001726,47.1373873876146,47.84919357299805,2760400,15,1,16,1997
1997-04-16 04:00:00+00:00,47.69100688485538,48.47201632596309,47.6119173211989,48.40281295776367,2273300,16,2,16,1997
1997-04-17 04:00:00+00:00,48.40281348036781,48.71917173840943,48.08645522232619,48.2050895690918,1386000,17,3,16,1997
1997-04-18 04:00:00+00:00,48.60054671307,48.70929488512935,48.24464360451212,48.44236755371094,1702100,18,4,16,1997
1997-04-21 04:00:00+00:00,48.56099589966121,48.65985786199765,47.75032780850237,48.12600326538086,2809400,21,0,17,1997
1997-04-22 04:00:00+00:00,48.155669504290245,49.18383407592773,48.0864661196608,49.18383407592773,3215000,22,1,17,1997
1997-04-23 04:00:00+00:00,49.13439533126402,49.37166404111319,48.837809443952565,49.23325729370117,2047700,23,2,17,1997
1997-04-24 04:00:00+00:00,49.38154706752865,49.52984000166538,48.64008239684504,48.98609924316406,2689900,24,3,17,1997
1997-04-25 04:00:00+00:00,48.75871517357412,48.84769093119013,48.35338116665673,48.422584533691406,1606200,25,4,17,1997
1997-04-28 04:00:00+00:00,48.402815445877984,49.23325590695922,48.32372587815596,48.89712524414063,1666500,28,0,18,1997
1997-04-29 04:00:00+00:00,49.7275706507654,50.47892161884854,49.53973290874462,50.43937683105469,3197400,29,1,18,1997
1997-04-30 04:00:00+00:00,50.14280385744093,51.05233421132195,50.12303145844351,50.67665863037109,3372200,30,2,18,1997
1997-05-01 04:00:00+00:00,50.75574687719345,50.953470861911775,50.18234732151031,50.61734008789063,2149500,1,3,18,1997
1997-05-02 04:00:00+00:00,50.79529574021685,51.67516754264568,50.65688893983479,51.52687454223633,1448300,2,4,18,1997
1997-05-05 04:00:00+00:00,51.66527986883938,52.87139623776369,51.43789727469792,52.75276184082031,3636200,5,0,19,1997
1997-05-06 04:00:00+00:00,52.49570329298405,52.81206158024873,52.1991173986734,52.71319961547852,1721100,6,1,19,1997
1997-05-07 04:00:00+00:00,52.51548898146928,52.51548898146928,51.50709668551486,51.56641387939453,2327200,7,2,19,1997
1997-05-08 04:00:00+00:00,51.447764830287866,52.65388076212783,51.36867526098689,51.92230224609375,2923700,8,3,19,1997
1997-05-09 04:00:00+00:00,52.49569452836906,52.59455647663341,51.66525416294854,52.2781982421875,2558200,9,4,19,1997
1997-05-12 04:00:00+00:00,52.47592068570001,53.30636102812631,52.43637590748924,53.1481819152832,2357900,12,0,20,1997
1997-05-13 04:00:00+00:00,53.1086193194441,53.207481231803456,52.52533403652392,52.93066787719727,1195100,13,1,20,1997
1997-05-14 04:00:00+00:00,53.29647973719859,53.464545060057496,52.79228376862186,53.0295524597168,2772000,14,2,20,1997
1997-05-15 04:00:00+00:00,53.0295416768392,53.5238513494421,52.84170400125009,53.38544464111328,884100,15,3,20,1997
1997-05-16 04:00:00+00:00,53.22726117261944,53.34589548429689,52.515455302554685,52.65386199951172,1934200,16,4,20,1997
1997-05-19 04:00:00+00:00,52.713191730437856,53.08886714036971,52.55501261046655,52.81205368041992,1375800,19,0,21,1997
1997-05-20 04:00:00+00:00,52.693427506085904,53.58318519380593,52.35729682405834,53.44477844238281,1756400,20,1,21,1997
1997-05-21 04:00:00+00:00,53.58318628714974,53.77102402505673,52.93069730284128,53.32614517211914,1208000,21,2,21,1997
1997-05-22 04:00:00+00:00,53.38545058454786,53.44476775186403,52.87136846780777,53.1481819152832,907600,22,3,21,1997
1997-05-23 04:00:00+00:00,53.38548350237499,53.91933833739874,53.24707669329476,53.64252471923828,644400,23,4,21,1997
1997-05-27 04:00:00+00:00,53.38547828439049,54.117057060880285,53.31627488661443,53.86001586914063,1531000,27,1,22,1997
1997-05-28 04:00:00+00:00,53.85999529624786,54.06760541027525,53.47443365591128,53.8501091003418,716700,28,2,22,1997
1997-05-29 04:00:00+00:00,53.840236033319,53.93909801648704,53.46456049728041,53.53376388549805,1282700,29,3,22,1997
1997-05-30 04:00:00+00:00,52.6538837915823,54.13681330129641,52.59456661119373,53.8797721862793,2143300,30,4,22,1997
1997-06-02 04:00:00+00:00,53.99842794258745,54.09728994907332,53.602979916643925,53.64252471923828,1479100,2,0,23,1997
1997-06-03 04:00:00+00:00,53.40522902957081,54.05771794403798,53.36568424687583,53.46454620361328,1562100,3,1,23,1997
1997-06-04 04:00:00+00:00,53.4843019431099,53.62270863945066,53.1976023578326,53.40521240234375,1063100,4,2,23,1997
1997-06-05 04:00:00+00:00,53.52388053255211,53.9786456793008,53.415132345286125,53.602970123291016,1180800,5,3,23,1997
1997-06-06 04:00:00+00:00,53.52388644597982,54.69045803826383,53.52388644597982,54.65091323852539,1511100,6,4,23,1997
1997-06-09 04:00:00+00:00,54.69042756181557,54.96724100572931,54.631110395262624,54.927696228027344,1823400,9,0,24,1997
1997-06-10 04:00:00+00:00,54.94749025885259,55.303393398348575,54.72999389582726,55.09578323364258,1217500,10,1,24,1997
1997-06-11 04:00:00+00:00,55.04635643062735,55.30339760648875,54.93760824083983,55.224308013916016,1673800,11,2,24,1997
1997-06-12 04:00:00+00:00,55.59995479603839,56.31176076071029,55.402230916962864,56.291988372802734,4273300,12,3,24,1997
1997-06-13 04:00:00+00:00,56.35130133872994,56.944472931769205,56.25243940655673,56.76652145385742,2132900,13,4,24,1997
1997-06-16 04:00:00+00:00,56.78634643554688,56.9445256735289,56.6083947928171,56.78634643554688,800400,16,0,25,1997
1997-06-17 04:00:00+00:00,56.58861046954678,57.09280668442219,56.272252060213184,56.70724487304688,2048100,17,1,25,1997
1997-06-18 04:00:00+00:00,56.39084520600241,56.7072033838762,56.29198327541685,56.50947952270508,1971900,18,2,25,1997
1997-06-19 04:00:00+00:00,56.69727640853816,57.26078900754194,56.54898361932664,57.09272384643555,2029900,19,3,25,1997
1997-06-20 04:00:00+00:00,57.12652229110795,57.384564261151176,56.84863093875371,56.89825439453125,1396900,20,4,25,1997
1997-06-23 04:00:00+00:00,56.78907130094439,57.10666135365851,55.47901233349862,55.51871109008789,3991500,23,0,26,1997
1997-06-24 04:00:00+00:00,56.05465904672109,57.08682698950774,55.89586397860007,56.92803192138672,4895100,24,1,26,1997
1997-06-25 04:00:00+00:00,56.83872095587548,57.325030948338885,55.85617627722493,56.53105545043945,4708900,25,2,26,1997
1997-06-26 04:00:00+00:00,56.43181834628066,56.92805311893525,55.697390882751854,56.253173828125,2569900,26,3,26,1997
1997-06-27 04:00:00+00:00,56.51117626250523,56.98756131002899,56.33253186968383,56.47147750854492,2617900,27,4,26,1997
1997-06-30 04:00:00+00:00,56.47147177300045,56.82876052235511,55.81644239918357,56.09433364868164,2384900,30,0,27,1997
1997-07-01 04:00:00+00:00,56.21344493693845,56.888323866266106,56.14397210597825,56.7493782043457,1749000,1,1,27,1997
1997-07-02 04:00:00+00:00,56.88832533613863,57.68230056762695,56.66998214747934,57.68230056762695,1961800,2,2,27,1997
1997-07-03 04:00:00+00:00,58.3571953394748,58.53583981500381,58.09915331926624,58.47629165649414,2539100,3,3,27,1997
1997-07-07 04:00:00+00:00,58.67476589166252,58.75416340978384,57.741845053736895,57.88079071044922,1158600,7,0,28,1997
1997-07-08 04:00:00+00:00,57.96018985299693,58.55567125559622,57.92049109282365,58.48619842529297,3396500,8,1,28,1997
1997-07-09 04:00:00+00:00,58.63507406042304,58.67477282417418,57.1860691835067,57.84109878540039,5390300,9,2,28,1997
1997-07-10 04:00:00+00:00,57.88080076915557,58.33733657769144,57.47388841806926,58.0991439819336,2072200,10,3,28,1997
1997-07-11 04:00:00+00:00,58.17852641369641,58.5556645924273,58.03958076890082,58.29762268066406,2258900,11,4,28,1997
1997-07-14 04:00:00+00:00,58.36712003255975,58.63508674585325,57.940358229907126,58.47629165649414,3186400,14,0,29,1997
1997-07-15 04:00:00+00:00,58.63509450060256,58.92291063813091,58.09916100313599,58.77404022216797,2983100,15,1,29,1997
1997-07-16 04:00:00+00:00,59.151161448160806,59.76649232228597,59.00229107538859,59.54814910888672,2621300,16,2,29,1997
1997-07-17 04:00:00+00:00,59.46876670032291,59.587863028828224,58.93283322204897,59.25042343139648,1794800,17,3,29,1997
1997-07-18 04:00:00+00:00,59.08168331539918,59.21070429357828,57.84109698675398,57.989967346191406,3961900,18,4,29,1997
1997-07-21 04:00:00+00:00,57.98003999343236,58.178533796901824,57.60290176684036,57.9998893737793,3810300,21,0,30,1997
1997-07-22 04:00:00+00:00,58.238088702853474,59.57792203190685,58.198389937548185,59.53822326660156,4243400,22,1,30,1997
1997-07-23 04:00:00+00:00,59.66724613407352,60.014610341440886,59.40920415145777,59.48860168457031,3204300,23,2,30,1997
1997-07-24 04:00:00+00:00,59.66724783176206,59.875666362112526,58.873272478046,59.76649475097656,4152700,24,3,30,1997
1997-07-25 04:00:00+00:00,60.06420402742376,60.22299901493842,59.46872282424374,59.72676467895508,2364800,25,4,30,1997
1997-07-28 04:00:00+00:00,59.86577452699885,60.064268474369534,59.3893890533092,59.687129974365234,2794700,28,0,31,1997
1997-07-29 04:00:00+00:00,59.4687639134666,60.00469736662534,59.33974289696541,59.88560104370117,2737100,29,1,31,1997
1997-07-30 04:00:00+00:00,60.02454932744176,60.73912729562559,59.96500116342644,60.60018157958984,4839800,30,2,31,1997
1997-07-31 04:00:00+00:00,60.6001785015669,60.99716624150511,60.36198585760398,60.54063034057617,2138700,31,3,31,1997
1997-08-01 04:00:00+00:00,60.65971427751734,60.798659958126834,59.58784759852979,60.30242538452149,7077700,1,4,31,1997
1997-08-04 04:00:00+00:00,60.203177812141725,60.68948768896252,59.96498521941317,60.461219787597656,2339500,4,0,32,1997
1997-08-05 04:00:00+00:00,60.4016952777472,60.77883369716133,60.28259893477432,60.50094223022461,1466700,5,1,32,1997
1997-08-06 04:00:00+00:00,60.6200387037968,61.31476737263534,60.38184601733788,60.99717712402344,2478200,6,2,32,1997
1997-08-07 04:00:00+00:00,61.29490704645876,61.3743045944464,60.42153401859471,60.54063034057617,3641900,7,3,32,1997
1997-08-08 04:00:00+00:00,59.90542551982834,60.18331682442661,58.69461340693585,59.30994415283203,7113100,8,4,32,1997
1997-08-11 04:00:00+00:00,59.54811121538232,59.88555051226948,58.83353388079773,59.7466049194336,6355900,11,0,33,1997
1997-08-12 04:00:00+00:00,59.8459173198651,60.05433593739697,58.73435135969514,58.79389953613281,6132500,12,1,33,1997
1997-08-13 04:00:00+00:00,59.50842959736309,59.60767647794575,58.09912389308931,58.61520767211914,6982300,13,2,33,1997
1997-08-14 04:00:00+00:00,59.13129780263553,59.270243450375865,58.25792515969631,58.83355712890625,3462700,14,3,33,1997
1997-08-15 04:00:00+00:00,58.51596700825676,58.51596700825676,56.9280167502308,57.02726364135742,4907100,15,4,33,1997
1997-08-18 04:00:00+00:00,57.404400678406695,58.29762268066406,56.74937121008463,58.29762268066406,5638900,18,0,34,1997
1997-08-19 04:00:00+00:00,58.575550192335726,59.01223677458967,58.13886361008178,58.972537994384766,3802800,19,1,34,1997
1997-08-20 04:00:00+00:00,59.03205256120595,59.90542522855399,58.82363408377063,59.86572647094727,3564600,20,2,34,1997
1997-08-21 04:00:00+00:00,59.78634820707014,59.86574574784978,58.496138169400965,58.81372833251953,5392600,21,3,34,1997
1997-08-22 04:00:00+00:00,57.8014299288382,58.90307119293522,57.52353843879571,58.79389953613281,8087800,22,4,34,1997
1997-08-25 04:00:00+00:00,58.93281607270766,59.32980371886938,58.337334603465074,58.57552719116211,3888000,25,0,35,1997
1997-08-26 04:00:00+00:00,58.43658053659716,58.7938694121606,57.61283118460369,57.71207809448242,4290000,26,1,35,1997
1997-08-27 04:00:00+00:00,57.801394856770834,58.41672563993014,57.424256634834485,58.0594367980957,5484300,27,2,35,1997
1997-08-28 04:00:00+00:00,57.92051864171107,58.3969039903749,57.16624183966,57.17616653442383,4287900,28,3,35,1997
1997-08-29 04:00:00+00:00,57.24562006801325,57.870875627008544,56.98757809128504,57.404415130615234,2652300,29,4,35,1997
1997-09-02 04:00:00+00:00,57.60287454889991,59.29999576665696,57.54332643599615,59.27022171020508,7294000,2,1,36,1997
1997-09-03 04:00:00+00:00,59.26034800982234,59.706959240845954,58.912983719026194,58.95268249511719,2812500,3,2,36,1997
1997-09-04 04:00:00+00:00,59.11147926562843,59.528316426333,58.91298537957864,59.3298225402832,2473700,4,3,36,1997
1997-09-05 04:00:00+00:00,59.68709569456513,59.98483644462116,58.81372282773412,59.16108703613281,3663300,5,4,36,1997
1997-09-08 04:00:00+00:00,59.52831149033558,59.70695597296747,59.27026945986731,59.41913986206055,803500,8,0,37,1997
1997-09-09 04:00:00+00:00,59.21072093218515,59.88560008461368,59.012227063823815,59.44891357421875,1885200,9,1,37,1997
1997-09-10 04:00:00+00:00,59.15117143487264,59.38936407152313,58.2182502746582,58.2182502746582,3623700,10,2,37,1997
1997-09-11 04:00:00+00:00,58.29762848114788,58.37702600035952,57.32500887080526,57.92049026489258,7055900,11,3,37,1997
1997-09-12 04:00:00+00:00,58.4366059430333,59.05193705180845,57.761726662441205,58.85344314575195,6708000,12,4,37,1997
1997-09-15 04:00:00+00:00,58.85341637198989,59.27025338507988,58.5556756483542,58.75416946411133,2060500,15,0,38,1997
1997-09-16 04:00:00+00:00,59.27026342795566,60.52077467911481,59.09161896350436,60.2230339050293,6979000,16,1,38,1997
1997-09-17 04:00:00+00:00,60.58032283393191,60.659720373688046,60.02454005563896,60.2230339050293,2220000,17,2,38,1997
1997-09-18 04:00:00+00:00,60.34211817592099,61.215490938993526,60.32226879494206,60.48106384277344,5045400,18,3,38,1997
1997-09-19 04:00:00+00:00,60.34430776619276,60.79255699852665,60.184930261362936,60.5833740234375,1566400,19,4,38,1997
1997-09-22 04:00:00+00:00,60.8822289735683,61.33047836882527,60.70292921546552,60.92207336425781,3259000,22,0,39,1997
1997-09-23 04:00:00+00:00,60.922106994749214,61.01175692328956,60.40412962984945,60.64319610595703,1872800,23,1,39,1997
1997-09-24 04:00:00+00:00,60.80250114650669,61.27067243646177,60.105224757211886,60.14506912231445,2793100,24,2,39,1997
1997-09-25 04:00:00+00:00,60.085322119857246,60.40407714436577,59.68687833922159,59.72672271728516,6327800,25,3,39,1997
1997-09-26 04:00:00+00:00,60.20486647302727,60.44393278595789,60.04548893107352,60.22478866577149,3995800,26,4,39,1997
1997-09-29 04:00:00+00:00,60.24471835915102,60.92207299678698,60.02557421168056,60.80253982543945,2065000,29,0,40,1997
1997-09-30 04:00:00+00:00,60.56346383000052,61.00175205508605,60.16501998901367,60.16501998901367,4137600,30,1,40,1997
1997-10-01 04:00:00+00:00,60.72282113467946,61.081420472088986,60.42398835350485,60.96188735961914,3567500,1,2,40,1997
1997-10-02 04:00:00+00:00,60.90217316720174,61.320539420558376,60.76271774941619,61.30061721801758,2577500,2,3,40,1997
1997-10-03 04:00:00+00:00,62.13733229270941,62.31663206527574,60.78262289998602,61.60939407348633,6499900,3,4,40,1997
1997-10-06 04:00:00+00:00,62.03774447001486,62.2270054117185,61.77875581294671,62.017822265625,2272100,6,0,41,1997
1997-10-07 04:00:00+00:00,62.17715024674948,62.79473808963613,61.96796726770722,62.595516204833984,1832800,7,1,41,1997
1997-10-08 04:00:00+00:00,62.70511367076482,62.71507476904453,61.66915944967514,62.15725326538086,4439400,8,2,41,1997
1997-10-09 04:00:00+00:00,61.69904778800466,62.22698603998468,61.34044822062201,61.938114166259766,3607600,9,3,41,1997
1997-10-10 04:00:00+00:00,61.40018964213709,61.82851672757056,61.36034526209677,61.7587890625,2858100,10,4,41,1997
1997-10-13 04:00:00+00:00,62.05763168654594,62.18712594207163,61.65918782338994,61.81856536865234,1760300,13,0,42,1997
1997-10-14 04:00:00+00:00,62.13733393875594,62.1572561362355,61.32052384209387,61.8385009765625,2235700,14,1,42,1997
1997-10-15 04:00:00+00:00,61.40019513808569,61.87832774136734,61.38027294628229,61.69902801513672,2601700,15,2,42,1997
1997-10-16 04:00:00+00:00,62.03772347367655,62.15725665956032,60.56348084777672,60.72285842895508,9488100,16,3,42,1997
1997-10-17 04:00:00+00:00,60.57342665346403,60.80253186856511,59.28844522963623,60.105255126953125,8151300,17,4,42,1997
1997-10-20 04:00:00+00:00,60.463832724328135,61.0415761012657,60.02554464527205,60.96188735961914,3636400,20,0,43,1997
1997-10-21 04:00:00+00:00,61.34042905748492,62.1572389280133,61.22089590570028,62.14727783203125,5225400,21,1,43,1997
1997-10-22 04:00:00+00:00,62.05760842563645,62.08749170417207,61.53963159768572,61.73885345458984,4485200,22,2,43,1997
1997-10-23 04:00:00+00:00,60.52361679077149,61.041593761331086,60.10525077608873,60.52361679077149,8054100,23,3,43,1997
1997-10-24 04:00:00+00:00,61.3005958516547,61.3005958516547,59.716781301701324,59.92596435546875,6778700,24,4,43,1997
1997-10-27 05:00:00+00:00,59.2983928974384,59.88609744656471,55.36376074650809,55.58290481567383,10840700,27,0,44,1997
1997-10-28 05:00:00+00:00,53.78991621140907,59.20875221492879,53.78991621140907,58.79038619995117,19548000,28,1,44,1997
1997-10-29 05:00:00+00:00,58.969693068861766,59.76658081303557,58.1927275182923,58.63101577758789,10134400,29,2,44,1997
